clave,var1(t-48),var2(t-48),var3(t-48),var4(t-48),var5(t-48),var6(t-48),var7(t-48),var8(t-48),var9(t-48),obj
7/1/2018 12:00,317,566,343,28.698311251327357,0,9.880193026800756,46.00111131733301,holiday,0,122
7/1/2018 13:00,742,318,497,29.030201562891058,0,7.419031455821963,62.9065024722813,holiday,0,155
7/1/2018 14:00,916,556,265,27.70221633693533,0,8.410646640410688,53.10130800145514,holiday,0,173
7/1/2018 15:00,862,498,452,20.324915138803835,0,7.429931446574957,38.112282430974375,holiday,0,181
7/1/2018 16:00,1520,421,424,27.893944498203133,0,7.306716820647724,45.984548755430865,holiday,0,236
7/1/2018 17:00,1303,415,258,28.240920839764104,0,11.549667114568024,54.48773046616251,holiday,0,197
7/1/2018 18:00,601,451,228,37.852968449941145,0,7.569740857081462,54.319105713691954,holiday,0,128
7/1/2018 19:00,845,348,375,27.23055614087551,0,8.30479043570447,32.980398363055016,holiday,0,156
7/1/2018 20:00,1110,475,207,29.20618936933445,0,11.089208919898859,40.98975609918915,holiday,0,179
7/1/2018 21:00,950,580,244,27.861152921179027,0,10.500002792543059,35.92842764677621,holiday,0,177
7/1/2018 22:00,795,470,394,23.32528784952187,0,12.28241443332307,50.11731871059656,holiday,0,165
7/1/2018 23:00,949,265,553,32.571291258060086,0,9.965603729008356,37.74313102738698,holiday,0,176
8/1/2018 00:00,1291,953,496,31.007732130747097,0,7.799201220627884,57.43738487164719,workday,0,274
8/1/2018 01:00,1274,983,670,31.164127788172188,0,13.1142892979118,55.362474839048325,workday,0,292
8/1/2018 02:00,1120,722,644,24.362450180821043,0,10.164161489110537,43.02552415372041,workday,0,248
8/1/2018 03:00,1917,896,624,33.61117724374439,0,8.690609322396668,34.8815106313526,workday,0,343
8/1/2018 04:00,1281,589,483,22.392595748830878,0,9.11493109940104,38.68810471373198,workday,0,235
8/1/2018 05:00,1757,731,652,30.34742837520108,0,9.358563158901429,48.608576904004714,workday,0,314
8/1/2018 06:00,2812,1526,1162,36.76182250323991,0,8.52637625042135,51.81749505985515,workday,0,550
8/1/2018 07:00,2461,1304,842,24.037854699477247,0,6.2482887961656655,44.69236839049142,workday,0,460
8/1/2018 08:00,2594,1400,806,25.734809081588914,0,12.253442104493164,25.0,workday,0,480
8/1/2018 09:00,2620,1628,904,28.398605460350566,0,8.956331847650459,50.44036140481845,workday,0,515
8/1/2018 10:00,2489,1414,803,25.986097383535203,0,9.366993025405286,28.836683511052673,workday,0,470
8/1/2018 11:00,1335,651,430,21.79734627573547,0,13.156288118788959,28.047071560679996,workday,0,241
8/1/2018 12:00,1477,666,283,28.274251899224108,0,7.63342947356483,52.98626244007518,workday,0,242
8/1/2018 13:00,1284,660,436,23.75078514509558,0,10.310970649428208,35.512213595557036,workday,0,238
8/1/2018 14:00,1612,966,484,29.894369722540727,0,7.415402632860033,47.004872728568834,workday,0,306
8/1/2018 15:00,2344,1615,744,24.322303063064787,0,9.642042325090877,45.73555272889205,workday,0,470
8/1/2018 16:00,1957,1420,719,34.19973762007016,0,9.403011492502715,38.55744110607484,workday,0,409
8/1/2018 17:00,1928,1282,809,24.86698683065505,0,10.581202194280634,46.64901292874023,workday,0,401
8/1/2018 18:00,2290,1112,813,26.7117539351773,0,11.416337435380667,40.59731798203484,workday,0,421
8/1/2018 19:00,1834,1126,903,31.25406886947868,0,7.840957817600657,45.38051151137476,workday,0,386
8/1/2018 20:00,969,479,533,23.07654273426418,0,11.833349681447837,41.91041196773643,workday,0,198
8/1/2018 21:00,1249,781,638,28.90983973841652,0,11.974961877122624,40.98835255389443,workday,0,266
8/1/2018 22:00,1666,980,492,33.22857101712971,0,8.50002923061298,39.72285442453264,workday,0,313
8/1/2018 23:00,1528,767,429,21.57006706175509,0,8.986834837193742,37.812399472777045,workday,0,272
9/1/2018 00:00,1398,931,645,28.73853543412922,0,8.011299760101123,51.82008287121562,workday,0,297
9/1/2018 01:00,1668,940,478,29.039531176993695,0,8.389117572312724,41.3766882544355,workday,0,308
9/1/2018 02:00,1334,874,507,31.12729148710924,0,6.593048689499864,35.94733461366218,workday,0,271
9/1/2018 03:00,1132,783,492,23.052197156487672,0,10.55507154465838,41.72816444956039,workday,0,240
9/1/2018 04:00,1560,830,682,22.718173547662893,0,4.899412214950456,40.777392198526044,workday,0,307
9/1/2018 05:00,1247,876,477,30.08776626246759,0,7.605810298474628,41.847417178811895,workday,0,260
9/1/2018 06:00,2603,1501,844,29.187938692932743,0,8.907675897860866,50.70740562235155,workday,0,494
9/1/2018 07:00,2639,1377,743,29.001971401383507,0,11.599594660855878,39.977825451831855,workday,0,475
9/1/2018 08:00,2739,1503,1025,29.385792837987903,0,7.909510861396187,41.96353245666324,workday,0,526
9/1/2018 09:00,2501,1282,917,25.279901113686037,0,9.855703342205157,50.145187430518696,workday,0,470
9/1/2018 10:00,2051,1258,877,28.929014788644015,0,8.838031771099539,48.55144470022165,workday,0,418
9/1/2018 11:00,1450,860,413,29.172289893194726,0,10.890237800944668,39.50330050668126,workday,0,272
9/1/2018 12:00,1201,1244,377,25.14259432789453,0,9.751171497914742,52.72822835601694,workday,0,282
9/1/2018 13:00,1199,1057,409,35.46309804457903,0,10.660418776079444,52.27533501263814,workday,0,266
9/1/2018 14:00,1335,846,455,29.89533168364715,0,7.89873016969082,51.71334379526604,workday,0,263
9/1/2018 15:00,2487,1471,847,23.234786011189406,0,6.971950211683328,47.42050665718827,workday,0,480
9/1/2018 16:00,2564,1302,897,30.62621443453532,0,9.734256638106725,43.61073840303292,workday,0,476
9/1/2018 17:00,2317,1183,819,24.101273319090716,0,8.024543961921479,36.40655520108366,workday,0,431
9/1/2018 18:00,2090,1093,619,31.148338414969807,0,9.060647743699944,33.93119995490198,workday,0,380
9/1/2018 19:00,1959,1554,497,32.634382316029615,0,9.63454988052818,44.321663769769216,workday,0,401
9/1/2018 20:00,1333,921,475,24.717270726593156,0,11.48381506130945,45.11361682641938,workday,0,272
9/1/2018 21:00,1313,718,637,31.85350451697729,0,10.573141286779999,42.91046017039981,workday,0,266
9/1/2018 22:00,1287,655,440,29.65112370774599,0,7.637980654452059,44.111990825331006,workday,0,238
9/1/2018 23:00,1466,724,531,31.28824063997796,0,6.7099555244848865,55.9089068143731,workday,0,272
10/1/2018 00:00,1389,895,630,35.58717193061579,0,12.414762209508895,58.01892084051886,workday,0,291
10/1/2018 01:00,953,777,401,27.018447535988518,0,5.83468065605131,36.15243170919914,workday,0,213
10/1/2018 02:00,1218,858,488,24.985055342570043,0,8.094994304617899,47.30811554251081,workday,0,256
10/1/2018 03:00,975,659,600,24.44194228149791,0,10.290489640644234,45.41575092619412,workday,0,223
10/1/2018 04:00,1058,943,296,24.736758860138245,0,12.277522493900065,50.399718581073046,workday,0,229
10/1/2018 05:00,992,916,639,27.691593162343583,0,8.62067694975161,58.86835122586338,workday,0,254
10/1/2018 06:00,2740,1421,799,29.364607899266577,0,9.054685988541788,62.503999742209544,workday,0,496
10/1/2018 07:00,2606,1255,919,29.106763197320078,0,7.24994515680515,50.75696181439203,workday,0,478
10/1/2018 08:00,2360,1743,904,31.308732996144094,0,9.253232224270409,45.320566310619405,workday,0,500
10/1/2018 09:00,2456,1534,839,28.052007567511627,0,6.699692041398241,42.099487647253454,workday,0,482
10/1/2018 10:00,2623,1367,982,33.814136308629266,0,7.499430093562694,64.89423485856085,workday,0,497
10/1/2018 11:00,1309,964,566,26.941372667048174,0,10.527781108276962,38.86067759922047,workday,0,283
10/1/2018 12:00,1437,943,445,38.880676666358475,0,8.132846366276148,51.581674141004044,workday,0,282
10/1/2018 13:00,1560,599,384,30.502669391060024,0,10.83449784410614,42.88637789112063,workday,0,254
10/1/2018 14:00,1354,556,498,24.57136977433487,0,8.69298574670178,34.29095695197709,workday,0,240
10/1/2018 15:00,2730,1213,774,23.71643000775555,0,6.262319814258371,58.724114903995485,workday,0,471
10/1/2018 16:00,1960,1481,747,29.92988966097274,0,11.336730551422601,31.06193564657866,workday,0,418
10/1/2018 17:00,2196,1288,744,27.106148858696596,0,6.369347829896223,27.80988329063314,workday,0,422
10/1/2018 18:00,1892,1347,744,30.85600197636837,0,7.79642498227877,50.60092500438648,workday,0,398
10/1/2018 19:00,1828,1044,753,29.89295049829418,0,8.600601836123714,42.565429447844565,workday,0,362
10/1/2018 20:00,1324,642,572,27.708684349372508,0,11.011657241318414,48.452754232475485,workday,0,253
10/1/2018 21:00,1269,923,406,24.61282512772638,0,7.947030354619513,44.942915839130535,workday,0,259
10/1/2018 22:00,1305,749,451,21.940611101256543,0,7.146565675059832,49.80492262985702,workday,0,250
10/1/2018 23:00,1455,798,552,26.213940191731915,0,9.325346143120791,42.6344299717746,workday,0,280
11/1/2018 00:00,1110,731,523,31.42559517729389,0,8.572068553546762,52.21789066980186,workday,0,236
11/1/2018 01:00,1624,853,564,28.856374976520815,0,8.065218801921677,52.44836275121101,workday,0,304
11/1/2018 02:00,1177,767,547,23.017044885152046,0,9.432970712975692,57.39129837951584,workday,0,249
11/1/2018 03:00,1309,771,451,28.692723703404727,0,6.592807569213736,55.11223378678341,workday,0,253
11/1/2018 04:00,1097,682,421,29.541269518915346,0,5.556318918068639,44.14840993861801,workday,0,220
11/1/2018 05:00,1757,776,454,24.46457025519547,0,13.277460214536514,50.56928114755898,workday,0,298
11/1/2018 06:00,2666,1499,826,28.61490042378211,0,9.208372186723155,48.33892192841692,workday,0,499
11/1/2018 07:00,2477,1363,755,28.232834873784,0,9.34836176392454,48.36875660103138,workday,0,459
11/1/2018 08:00,2741,1547,681,23.428118808677507,0,7.436021238645845,34.40985298239548,workday,0,496
11/1/2018 09:00,2699,1468,848,29.43114944139313,0,10.795397686988021,51.025755633599694,workday,0,501
11/1/2018 10:00,2730,1352,880,30.243138105472937,0,7.933029479708307,49.86991411057556,workday,0,496
11/1/2018 11:00,1757,795,447,32.332204972701106,0,3.427704624438931,59.562272004146365,workday,0,299
11/1/2018 12:00,1811,758,559,32.215208208139614,0,7.865933318982737,54.32466310596788,workday,0,312
11/1/2018 13:00,1079,959,434,22.489322528171634,0,8.4371738441511,46.19658598500303,workday,0,247
11/1/2018 14:00,1628,757,542,24.24869984033951,0,8.659832791330974,44.18598863796373,workday,0,292
11/1/2018 15:00,1718,1303,777,30.06014106883464,0,8.601976674510835,36.96739234534823,workday,0,379
11/1/2018 16:00,1953,1325,1037,30.055143803648836,0,7.710170766047446,59.54170974065218,workday,0,431
11/1/2018 17:00,1945,1387,710,30.06019074522419,0,7.516957880593264,36.47667109294542,workday,0,404
11/1/2018 18:00,2501,1359,720,43.41092596261888,0,8.404042666415938,30.048061640559233,workday,0,458
11/1/2018 19:00,2231,1573,722,30.28356204277267,0,5.70904782592817,52.199038665017376,workday,0,452
11/1/2018 20:00,1622,679,531,32.54226256072239,0,5.0848074123789155,45.69566901010549,workday,0,283
11/1/2018 21:00,1376,1018,484,31.81600705397281,0,9.196110979839277,47.115296278318496,workday,0,287
11/1/2018 22:00,1718,719,370,30.60556500522319,0,9.229469748529981,46.49255336173695,workday,0,280
11/1/2018 23:00,1158,910,381,26.738923021438616,0,10.758801160107994,36.53563510202484,workday,0,244
12/1/2018 00:00,343,489,331,31.03587688197307,0,8.488869379258457,47.95081930027385,Friday,0,116
12/1/2018 01:00,787,370,431,24.908699141849713,0,6.612745573784942,42.41772427346041,Friday,0,158
12/1/2018 02:00,1102,590,445,27.052725573039965,0,5.120706369604067,41.29783031658248,Friday,0,213
12/1/2018 03:00,674,508,432,26.058545808683586,0,7.219607848086268,56.38427234845264,Friday,0,161
12/1/2018 04:00,940,795,139,28.32749655754529,0,9.845039488115038,51.328730919342235,Friday,0,187
12/1/2018 05:00,445,465,373,37.25863426669403,0,11.882897806817844,26.5926136514875,Friday,0,128
12/1/2018 06:00,1077,504,418,20.530939229633006,0,9.108170825543027,46.7304613949686,Friday,0,199
12/1/2018 07:00,1003,549,448,30.745040761498053,0,6.5728202193277765,53.52844555903036,Friday,0,200
12/1/2018 08:00,916,430,293,21.549136515241393,0,7.24015879498986,35.032387876125235,Friday,0,163
12/1/2018 09:00,644,510,233,26.112272536842266,0,7.3025881518713645,38.09065710406613,Friday,0,138
12/1/2018 10:00,566,468,164,32.35580238786947,0,8.188022796870378,53.00212188698396,Friday,0,119
12/1/2018 11:00,1087,635,416,28.257120076381852,0,11.24179084998974,41.36810680122231,Friday,0,213
12/1/2018 12:00,767,607,200,23.689020888282776,0,11.397818900313563,29.174233943100052,Friday,0,157
12/1/2018 13:00,757,693,432,25.138785162960126,0,8.655488210450228,54.59793513878622,Friday,0,188
12/1/2018 14:00,930,641,291,30.7183909957387,0,9.366140220227194,43.605551780425024,Friday,0,186
12/1/2018 15:00,1151,403,327,25.078533473131454,0,7.404884214253069,47.98961856624736,Friday,0,188
12/1/2018 16:00,1196,464,313,28.8658343583279,0,5.5801831112925875,44.605742635120286,Friday,0,197
12/1/2018 17:00,1008,680,240,28.182287359615255,0,12.576676706925491,53.96781638158103,Friday,0,192
12/1/2018 18:00,993,686,412,25.39359860957673,0,4.355025898812921,36.20818025047163,Friday,0,209
12/1/2018 19:00,889,487,313,36.5757763573013,0,5.328319364670895,50.31293135712537,Friday,0,168
12/1/2018 20:00,723,620,328,30.535676089272044,0,12.592811710319292,55.54960655330028,Friday,0,167
12/1/2018 21:00,289,594,266,19.899429653369573,0,9.033230809340894,34.20504170492327,Friday,0,114
12/1/2018 22:00,941,767,223,28.74581725907771,0,6.7481701858239145,39.08365983307414,Friday,0,193
12/1/2018 23:00,801,505,184,25.352854140926446,0,10.365407262178623,58.157084598868096,Friday,0,149
13/1/2018 00:00,925,605,276,31.409733339184896,0,10.546106612091956,53.64930322983404,Saturday,0,180
13/1/2018 01:00,1037,763,245,24.8299170462692,0,6.334628709704511,38.4454696689112,Saturday,0,204
13/1/2018 02:00,861,495,492,27.541054234132403,0,7.934309247060851,35.283994661222465,Saturday,0,184
13/1/2018 03:00,1043,700,296,30.01994911592183,0,10.752491727411442,47.2614615488902,Saturday,0,203
13/1/2018 04:00,1349,690,225,31.463020776680487,0,7.366188507259018,47.63690325770633,Saturday,0,226
13/1/2018 05:00,601,548,367,23.198814371776894,0,9.564327477227664,44.52685788716302,Saturday,0,151
13/1/2018 06:00,808,429,411,26.661995056636208,0,11.849624372732546,63.66676643837641,Saturday,0,164
13/1/2018 07:00,990,528,241,26.100218755356174,0,4.2150303369177635,50.174008377726,Saturday,0,175
13/1/2018 08:00,883,426,406,25.386683069705153,0,8.317503361342476,38.2764474638902,Saturday,0,171
13/1/2018 09:00,1086,398,223,35.061816961124386,0,9.523271997134978,53.46120156723401,Saturday,0,170
13/1/2018 10:00,1226,660,384,29.61992684384382,0,5.415901228113183,45.46541999579639,Saturday,0,227
13/1/2018 11:00,1185,394,293,22.95646418265982,0,7.940777219495064,39.58627360248197,Saturday,0,187
13/1/2018 12:00,1374,767,373,31.671447788219105,0,11.088997288283627,52.20830829660043,Saturday,0,251
13/1/2018 13:00,952,622,307,36.48862478805053,0,7.591369702512221,56.80473110058609,Saturday,0,188
13/1/2018 14:00,726,418,533,32.12986104220459,0,6.031347128228482,46.72679464296399,Saturday,0,167
13/1/2018 15:00,753,696,99,21.922520136183948,0,11.261663646324521,37.18187628245953,Saturday,0,154
13/1/2018 16:00,769,523,260,26.063063708534994,0,9.889003387060864,45.90492691934188,Saturday,0,155
13/1/2018 17:00,707,680,349,33.06764459674649,0,8.862287416990759,37.35058908075734,Saturday,0,173
13/1/2018 18:00,763,444,179,25.169322137524876,0,8.803216345783955,46.812030682100094,Saturday,0,138
13/1/2018 19:00,622,380,270,29.775277712584913,0,11.056564942209883,51.035841019587174,Saturday,0,127
13/1/2018 20:00,1666,457,270,31.098536213717345,0,9.589056650018458,29.18702483900727,Saturday,0,239
13/1/2018 21:00,760,607,187,24.29227811368767,0,10.291224292537084,50.724153425180816,Saturday,0,155
13/1/2018 22:00,648,704,341,27.7618985757528,0,7.61486721038583,42.00990966936696,Saturday,0,169
13/1/2018 23:00,942,673,318,15.03493063972371,0,5.16528998238651,40.50177321265121,Saturday,0,193
14/1/2018 00:00,1101,914,546,23.90244943466284,0,10.24382740041691,34.38133037309245,workday,0,256
14/1/2018 01:00,1020,885,555,26.98972739442736,0,11.201855843332364,36.411984372354766,workday,0,246
14/1/2018 02:00,1573,965,531,23.008867272140602,0,8.550876064655032,59.11719059297312,workday,0,306
14/1/2018 03:00,1649,690,644,34.52964521572654,0,10.775513167587027,51.794769024973526,workday,0,298
14/1/2018 04:00,927,968,394,22.27943448815747,0,8.329574413646165,55.35755430106929,workday,0,228
