clave,var1(t-72),var2(t-72),var3(t-72),var4(t-72),var5(t-72),var6(t-72),var7(t-72),var8(t-72),var9(t-72),obj
4/1/2018 21:00,628,390,426,27.39694630676466,0,9.582620912571581,47.155522171374265,workday,0,144
4/1/2018 22:00,771,351,290,22.322671098540393,0,9.323741657558163,47.06625079602576,workday,0,141
4/1/2018 23:00,563,582,434,23.20258461406377,0,7.5638941761112175,45.49565399643517,workday,0,157
5/1/2018 00:00,343,93,61,18.72575544135963,0,11.390099519221973,20.0,Friday,0,49
5/1/2018 01:00,557,391,309,21.36685182642445,0,9.269778412854631,45.9218904450698,Friday,0,125
5/1/2018 02:00,385,94,234,23.3327677691296,0,8.566756715835664,44.41853630516287,Friday,0,71
5/1/2018 03:00,341,439,248,19.54701926773309,0,8.833036503849158,43.26314549021563,Friday,0,102
5/1/2018 04:00,423,244,293,24.127094055037016,0,9.887833591709652,34.99409712681735,Friday,0,96
5/1/2018 05:00,314,155,205,21.198083930243584,0,8.855633170939791,51.780581185087584,Friday,0,67
5/1/2018 06:00,530,427,89,22.124918750620168,0,8.83891265392225,33.28042270567126,Friday,0,104
5/1/2018 07:00,552,274,256,21.194880163311808,0,11.131930136650759,53.46476496531316,Friday,0,108
5/1/2018 08:00,228,245,245,28.556834553526812,0,6.163191345025469,49.65811172390712,Friday,0,71
5/1/2018 09:00,400,269,176,22.9595083257862,0,6.496893720810077,61.82842534521156,Friday,0,84
5/1/2018 10:00,400,282,120,19.8268672131323,0,10.553926719983874,39.431754776108896,Friday,0,80
5/1/2018 11:00,333,333,190,25.467634736309567,0,13.831699574167267,61.046285633251806,Friday,0,85
5/1/2018 12:00,459,265,160,19.337469050086934,0,10.752990900304104,47.54773637099877,Friday,0,88
5/1/2018 13:00,522,337,192,23.626590785014265,0,12.72841759214545,44.09747147954876,Friday,0,105
5/1/2018 14:00,493,335,159,17.120989628360675,0,8.131256772568545,34.76242785156238,Friday,0,98
5/1/2018 15:00,419,313,234,19.015441853304708,0,7.725837643324364,49.74708596743464,Friday,0,96
5/1/2018 16:00,611,338,246,23.590583707607372,0,9.913066346492103,39.28693791861923,Friday,0,119
5/1/2018 17:00,269,518,109,25.215399739986232,0,10.907297919654061,44.66548440092242,Friday,0,89
5/1/2018 18:00,333,234,177,23.51410484356991,0,6.37689819743529,54.329005383911344,Friday,0,74
5/1/2018 19:00,294,134,282,22.65305515283528,0,8.573563254340334,44.631218056946864,Friday,0,71
5/1/2018 20:00,338,89,180,22.096688913232132,0,8.945965664711894,48.80678957862083,Friday,0,60
5/1/2018 21:00,453,136,243,18.56443402889772,0,7.642259568629252,63.16371226643801,Friday,0,83
5/1/2018 22:00,437,201,220,20.840467374815873,0,7.875556346908512,51.75388279003744,Friday,0,85
5/1/2018 23:00,595,285,165,21.618083687120638,0,10.686138602118387,36.850228954265205,Friday,0,104
6/1/2018 00:00,301,443,185,26.171366678656746,0,9.939368962181646,40.13421083640824,Saturday,0,92
6/1/2018 01:00,371,359,240,24.030854868705383,0,10.596902843718908,46.68853366214474,Saturday,0,97
6/1/2018 02:00,234,298,165,17.7108795339118,0,9.673749380745548,70.45872992461418,Saturday,0,69
6/1/2018 03:00,541,176,255,23.972251908184386,0,7.253486646294924,28.983683334999416,Saturday,0,97
6/1/2018 04:00,164,338,254,21.84475315875105,0,9.846206103678343,47.281831863367294,Saturday,0,75
6/1/2018 05:00,291,357,191,20.969233999082125,0,7.095814195244983,61.37325641105235,Saturday,0,83
6/1/2018 06:00,137,306,143,24.835028866522602,0,8.376493321931317,52.37548109542678,Saturday,0,58
6/1/2018 07:00,511,397,171,26.092998567487854,0,6.92750269036355,43.414274702491646,Saturday,0,107
6/1/2018 08:00,269,277,251,25.793840357348596,0,7.778224415858266,24.36444289915022,Saturday,0,79
6/1/2018 09:00,326,321,262,20.482347430332084,0,9.180957694709031,63.1373170884223,Saturday,0,90
6/1/2018 10:00,534,314,79,22.072362872446355,0,8.085018791009357,39.321506072912065,Saturday,0,92
6/1/2018 11:00,364,261,206,23.99379029421069,0,7.233675179951042,33.564180154301994,Saturday,0,83
6/1/2018 12:00,91,208,187,25.926635381367078,0,11.27559494316416,48.01105270487478,Saturday,0,48
6/1/2018 13:00,452,483,246,21.56247728646413,0,8.760816565244282,62.12570173942676,Saturday,0,118
6/1/2018 14:00,280,205,152,22.44302307000855,0,7.944143907134151,49.85855007060854,Saturday,0,63
6/1/2018 15:00,353,300,133,19.680995077981915,0,6.835201778596048,40.62467204439295,Saturday,0,78
6/1/2018 16:00,373,262,223,19.411380127757987,0,5.256010229713702,47.976010473604205,Saturday,0,85
6/1/2018 17:00,351,211,150,25.437577467182592,0,8.555905972537758,46.421518608625696,Saturday,0,71
6/1/2018 18:00,447,214,248,27.06872008571247,0,6.243562592960057,39.38260037815645,Saturday,0,90
6/1/2018 19:00,443,181,286,22.783969635258998,0,10.424072918721906,45.80709553659603,Saturday,0,91
6/1/2018 20:00,409,220,328,26.010598693676073,0,9.058982389197057,35.108576765382345,Saturday,0,95
6/1/2018 21:00,398,312,201,24.084908075142902,0,12.116721558276272,33.13212934407107,Saturday,0,91
6/1/2018 22:00,572,440,218,21.06464073618463,0,9.446148546474264,51.63054525700244,Saturday,0,123
6/1/2018 23:00,408,364,166,24.084186816525243,0,7.5466844054807005,40.2665648264241,Saturday,0,93
7/1/2018 00:00,429,221,332,27.614109699397908,0,5.239984795263101,44.691798963481276,holiday,0,98
7/1/2018 01:00,530,440,165,22.892521882670145,0,10.613087727483514,35.737448461153804,holiday,0,113
7/1/2018 02:00,509,318,221,27.693930967442018,0,6.40210347892922,38.19639473975623,holiday,0,104
7/1/2018 03:00,598,197,157,15.140764687730767,0,8.183710954620476,39.19852897042763,holiday,0,95
7/1/2018 04:00,335,150,60,25.465707513125672,0,12.348176493109827,37.95258578405912,holiday,0,54
7/1/2018 05:00,379,346,184,23.261141204714512,0,10.221966698097454,40.08169395148936,holiday,0,90
7/1/2018 06:00,301,389,120,22.102977948602398,0,9.779730909069881,47.36923736924653,holiday,0,81
7/1/2018 07:00,178,142,309,23.275282329606508,0,10.888644886240218,61.6793258065445,holiday,0,62
7/1/2018 08:00,375,394,285,17.037293256197323,0,10.814099637811056,54.13090965766318,holiday,0,105
7/1/2018 09:00,168,285,254,22.340984336487463,0,12.16189286390834,40.98513565029393,holiday,0,70
7/1/2018 10:00,270,164,235,24.07133771453524,0,7.795641299062263,37.40908145232955,holiday,0,66
7/1/2018 11:00,256,305,252,27.433682134224547,0,8.24663169313847,23.651910505574754,holiday,0,81
7/1/2018 12:00,506,352,289,21.44518934517906,0,7.1552307418766254,36.92226235697418,holiday,0,114
7/1/2018 13:00,279,431,164,20.574519191320437,0,8.934604727232053,31.81916986791049,holiday,0,87
7/1/2018 14:00,270,376,243,21.49472886924639,0,8.73553454165961,45.6541988893471,holiday,0,88
7/1/2018 15:00,195,358,219,25.746206353106224,0,5.490095525328853,65.02289608342346,holiday,0,77
7/1/2018 16:00,403,237,291,23.986253328979053,0,7.692198485810907,40.2577340140752,holiday,0,93
7/1/2018 17:00,589,338,112,21.410719388698883,0,11.878233068397932,27.567254771418558,holiday,0,103
7/1/2018 18:00,253,205,267,24.539802299340067,0,9.48841718977417,42.64805618819231,holiday,0,72
7/1/2018 19:00,361,335,158,23.291232648044122,0,10.430797236173426,39.71017448295265,holiday,0,85
7/1/2018 20:00,568,176,184,25.90593497159867,0,8.758910664298638,60.13310414342264,holiday,0,92
7/1/2018 21:00,371,341,225,20.893840718367944,0,5.225812951604317,22.382414246460655,holiday,0,93
7/1/2018 22:00,577,396,151,22.017013560206696,0,8.742728156340922,33.10035865914859,holiday,0,112
7/1/2018 23:00,405,279,162,21.823675540603528,0,11.083393115041957,54.13194460566888,holiday,0,84
8/1/2018 00:00,515,488,411,18.609455155603644,0,6.628632417512181,26.16529671874584,workday,0,141
8/1/2018 01:00,723,520,450,23.88836083119373,0,10.494077853487275,51.88545865790621,workday,0,169
8/1/2018 02:00,595,418,319,23.783165816539668,0,5.596336661414647,37.015776919133764,workday,0,133
8/1/2018 03:00,829,570,368,23.015340369927383,0,9.04038247646466,57.315163657562124,workday,0,176
8/1/2018 04:00,871,406,320,22.29623859987456,0,10.089036900293259,44.412458170791005,workday,0,159
8/1/2018 05:00,743,471,409,18.753887773848756,0,8.375774951461215,43.08399820378898,workday,0,162
8/1/2018 06:00,907,481,378,21.738064031703924,0,13.9449430809067,52.18565373218746,workday,0,176
8/1/2018 07:00,1711,1188,923,21.971856450419693,0,8.013619125822794,45.2286931696001,workday,0,382
8/1/2018 08:00,1650,1124,732,20.593168192335142,0,7.8431675246435955,30.166569369332862,workday,0,350
8/1/2018 09:00,1642,1037,732,22.516142865001974,0,9.40898408371001,38.749906964781935,workday,0,341
8/1/2018 10:00,1649,1090,630,24.212152570443614,0,7.490053728325583,25.474204740401838,workday,0,336
8/1/2018 11:00,978,359,332,28.65855770363159,0,6.117324812369377,34.62796345643811,workday,0,166
8/1/2018 12:00,557,467,319,23.523733438495515,0,6.804660450155566,20.0,workday,0,134
8/1/2018 13:00,619,481,275,23.772651172168292,0,10.515973519095791,73.05858722962608,workday,0,137
8/1/2018 14:00,764,529,354,22.7766622527015,0,8.39012088224929,44.68415760162079,workday,0,164
8/1/2018 15:00,764,583,251,17.243686354102877,0,12.404041901003852,51.39671400698116,workday,0,159
8/1/2018 16:00,1592,1130,760,22.920458373652348,0,8.11752750985493,34.97708252062346,workday,0,348
8/1/2018 17:00,1360,1171,778,23.18069062982308,0,10.421020709464596,51.30780975226143,workday,0,330
8/1/2018 18:00,1220,946,742,30.38972633745586,0,10.021683958923742,54.2854779748739,workday,0,290
8/1/2018 19:00,1247,1079,686,22.422917105656634,0,8.087698385639957,56.234797674015134,workday,0,301
8/1/2018 20:00,581,474,311,23.904642027000836,0,7.242382141668181,44.008491510183084,workday,0,136
8/1/2018 21:00,493,486,320,22.89586469088427,0,5.536392602148105,57.18521274099476,workday,0,129
8/1/2018 22:00,713,392,361,19.493965887141403,0,10.106241559360186,37.708164019821254,workday,0,146
8/1/2018 23:00,989,377,354,26.42846844354506,0,11.39651946510029,49.48980243100112,workday,0,172
9/1/2018 00:00,738,495,348,25.255799098060322,0,5.820138656491531,45.579248867349534,workday,0,158
9/1/2018 01:00,709,451,467,25.373095841129143,0,8.25911013000665,30.898182513989866,workday,0,162
9/1/2018 02:00,749,433,434,20.271837635615782,0,7.666163339614503,23.042198685751423,workday,0,161
9/1/2018 03:00,613,387,320,27.2083829328083,0,10.102738300640416,41.412214288313436,workday,0,132
9/1/2018 04:00,872,389,329,18.794446811623157,0,8.342694624094664,41.45613260792819,workday,0,159
9/1/2018 05:00,629,567,274,24.76057128140081,0,11.645961140835633,41.76438510869782,workday,0,147
9/1/2018 06:00,775,369,426,29.571366877429938,0,8.2312136180663,57.59981654298264,workday,0,157
9/1/2018 07:00,1666,1186,812,20.028391024607934,0,6.527233080928191,61.51431339283006,workday,0,366
9/1/2018 08:00,1472,1191,841,21.301106811191683,0,8.062389349578375,52.886572276885445,workday,0,350
9/1/2018 09:00,1508,1008,804,23.298954095262925,0,8.282770799682494,52.04693635841619,workday,0,332
9/1/2018 10:00,1617,1185,756,21.489573037651404,0,10.052199890989323,44.04096224133741,workday,0,355
9/1/2018 11:00,746,578,204,18.3480097068016,0,8.25296188926903,47.11900142661361,workday,0,152
9/1/2018 12:00,420,506,369,23.205688924418084,0,9.880193026800756,50.154893402554805,workday,0,129
9/1/2018 13:00,624,356,477,19.813088858821686,0,7.419031455821963,46.68072578259961,workday,0,145
9/1/2018 14:00,708,500,315,24.420777291905544,0,8.410646640410688,52.11058762264655,workday,0,152
9/1/2018 15:00,681,465,446,20.241727297298592,0,7.429931446574957,45.54957580872539,workday,0,159
9/1/2018 16:00,1697,908,776,27.649803215052618,0,7.306716820647724,39.05730553462227,workday,0,338
9/1/2018 17:00,1593,905,660,20.65024012299129,0,11.549667114568024,48.13770090381439,workday,0,315
9/1/2018 18:00,1256,926,639,22.033815451382974,0,7.569740857081462,42.167958611023785,workday,0,282
9/1/2018 19:00,1373,865,742,25.440551652109008,0,8.30479043570447,62.42774644555259,workday,0,298
9/1/2018 20:00,801,451,275,19.307407050698135,0,11.089208919898859,39.87132450051321,workday,0,152
9/1/2018 21:00,724,514,300,23.68237980381239,0,10.500002792543059,79.31651159926602,workday,0,153
9/1/2018 22:00,649,448,405,26.921428262847286,0,12.28241443332307,64.67612566206824,workday,0,150
9/1/2018 23:00,723,325,517,18.17755029631632,0,9.965603729008356,31.40874404173814,workday,0,156
10/1/2018 00:00,647,557,354,23.553901575596914,0,7.799201220627884,60.01992988961314,workday,0,155
10/1/2018 01:00,639,576,476,23.779648382745272,0,13.1142892979118,43.494206619986585,workday,0,169
10/1/2018 02:00,565,419,458,25.34546861533193,0,10.164161489110537,51.78654499987351,workday,0,144
10/1/2018 03:00,948,523,444,19.289147867365756,0,8.690609322396668,63.9202031348768,workday,0,191
10/1/2018 04:00,643,339,345,19.03863016074717,0,9.11493109940104,35.69984584202195,workday,0,132
10/1/2018 05:00,871,425,463,24.565824696850694,0,9.358563158901429,39.43928075414297,workday,0,175
10/1/2018 06:00,849,505,551,23.890954019699556,0,8.52637625042135,54.041095168611136,workday,0,190
10/1/2018 07:00,1581,1002,777,23.75147855103763,0,6.2482887961656655,40.59876548032944,workday,0,336
10/1/2018 08:00,1645,1060,751,24.039344628490927,0,12.253442104493164,20.0,workday,0,345
10/1/2018 09:00,1657,1196,820,20.959925835264528,0,8.956331847650459,56.56438079015761,workday,0,367
10/1/2018 10:00,1595,1068,750,23.696761091483012,0,9.366993025405286,49.432876148145255,workday,0,341
10/1/2018 11:00,668,376,308,23.879217419896044,0,13.156288118788959,44.71998603698632,workday,0,135
10/1/2018 12:00,736,386,205,20.856945745920896,0,7.63342947356483,46.50166697599953,workday,0,132
10/1/2018 13:00,644,382,312,28.59732353343427,0,10.310970649428208,71.85975370842195,workday,0,133
10/1/2018 14:00,801,565,346,24.42149876273536,0,7.415402632860033,57.151962002182714,workday,0,171
10/1/2018 15:00,769,667,332,19.426089508392053,0,9.642042325090877,34.668423646461555,workday,0,176
10/1/2018 16:00,1283,1040,664,24.96966082590149,0,9.403011492502715,46.4768231331463,workday,0,298
10/1/2018 17:00,1269,957,727,20.075954989318035,0,10.581202194280634,59.23159569924377,workday,0,295
10/1/2018 18:00,1443,855,730,25.361253811227357,0,11.416337435380667,58.97865857053793,workday,0,302
10/1/2018 19:00,1224,863,793,26.47578673702221,0,7.840957817600657,26.97059754458252,workday,0,288
10/1/2018 20:00,493,273,380,20.537953044944867,0,11.833349681447837,38.98463414878373,workday,0,114
10/1/2018 21:00,627,454,454,25.890128387732965,0,11.974961877122624,31.392641470164314,workday,0,153
10/1/2018 22:00,827,574,351,24.238342780809496,0,8.50002923061298,52.67597806589484,workday,0,175
10/1/2018 23:00,761,446,307,25.46618047998347,0,8.986834837193742,34.11469654108047,workday,0,151
11/1/2018 00:00,699,544,458,28.690378947961843,0,8.011299760101123,63.65607730747078,workday,0,170
11/1/2018 01:00,828,550,341,22.26383565199139,0,8.389117572312724,60.543712258572484,workday,0,171
11/1/2018 02:00,668,510,362,20.73879150692753,0,6.593048689499864,42.03828623058062,workday,0,154
11/1/2018 03:00,571,456,351,20.33145671112343,0,10.55507154465838,29.822265947028896,workday,0,137
11/1/2018 04:00,777,484,484,20.552569145103686,0,4.899412214950456,35.53215707059797,workday,0,174
11/1/2018 05:00,626,511,341,22.76869487175769,0,7.605810298474628,50.41286535600707,workday,0,147
11/1/2018 06:00,749,490,328,24.02345592444993,0,8.907675897860866,55.22624258978273,workday,0,156
11/1/2018 07:00,1666,1046,708,23.830072397990058,0,11.599594660855878,44.53855258573712,workday,0,342
11/1/2018 08:00,1715,1121,905,25.481549747108073,0,7.909510861396187,20.0,workday,0,374
11/1/2018 09:00,1600,989,829,23.03900567563372,0,9.855703342205157,53.16054210722767,workday,0,341
11/1/2018 10:00,1384,975,801,27.36060223147195,0,8.838031771099539,20.75502526657901,workday,0,316
11/1/2018 11:00,724,502,296,22.20602950028613,0,10.890237800944668,20.0,workday,0,152
11/1/2018 12:00,604,732,270,31.160507499768855,0,9.751171497914742,56.97939366011277,workday,0,160
11/1/2018 13:00,603,620,293,24.87700204329502,0,10.660418776079444,30.768320393335557,workday,0,151
11/1/2018 14:00,668,493,325,20.42852733075115,0,7.89873016969082,48.00730909285325,workday,0,148
11/1/2018 15:00,837,581,404,19.78732250581666,0,6.971950211683328,46.10332909333808,workday,0,182
11/1/2018 16:00,1574,969,788,24.447417245729557,0,9.734256638106725,35.33616165911226,workday,0,333
11/1/2018 17:00,1456,898,734,22.329611644022446,0,8.024543961921479,47.473519393110344,workday,0,308
11/1/2018 18:00,1347,844,594,25.142001482276275,0,9.060647743699944,38.39597697305226,workday,0,278
11/1/2018 19:00,1284,1120,509,24.419712873720634,0,9.63454988052818,45.570767267062145,workday,0,291
11/1/2018 20:00,668,538,339,22.78151326202938,0,11.48381506130945,40.36561795160465,workday,0,154
11/1/2018 21:00,658,417,453,20.459618845794786,0,10.573141286779999,38.98252883084165,workday,0,152
11/1/2018 22:00,645,379,315,18.455458325942406,0,7.637980654452059,37.08428163679896,workday,0,133
11/1/2018 23:00,732,420,378,21.660455143798938,0,6.7099555244848865,34.218599209165575,workday,0,153
12/1/2018 00:00,394,313,298,25.569196382970418,0,12.414762209508895,55.23012430682343,Friday,0,100
12/1/2018 01:00,185,242,137,23.642281232390612,0,5.83468065605131,39.56503238165325,Friday,0,56
12/1/2018 02:00,313,290,198,19.262783663864035,0,8.094994304617899,31.42100192049327,Friday,0,80
12/1/2018 03:00,196,171,277,23.519542777553546,0,10.290489640644234,40.09224667434058,Friday,0,64
12/1/2018 04:00,235,341,64,24.15595213918651,0,12.277522493900065,38.666088297789074,Friday,0,64
12/1/2018 05:00,204,326,304,20.3484276913966,0,8.62067694975161,40.27112576821784,Friday,0,83
12/1/2018 06:00,515,232,147,23.461175317836584,0,9.054685988541788,53.56110843352733,Friday,0,89
12/1/2018 07:00,451,133,230,23.174626155338,0,7.24994515680515,37.466738177747786,Friday,0,81
12/1/2018 08:00,333,426,220,19.571089106508133,0,9.253232224270409,40.44529868499486,Friday,0,97
12/1/2018 09:00,379,300,174,24.07336208104485,0,6.699692041398241,52.71778114577804,Friday,0,85
12/1/2018 10:00,459,200,275,24.682353579104703,0,7.499430093562694,50.32716705033248,Friday,0,93
12/1/2018 11:00,356,354,253,26.24915372952583,0,10.527781108276962,36.7549507600219,Friday,0,96
12/1/2018 12:00,418,342,168,26.16140615610471,0,8.132846366276148,56.59234253402541,Friday,0,92
12/1/2018 13:00,477,135,126,18.866991896128727,0,10.83449784410614,55.913002518957214,Friday,0,73
12/1/2018 14:00,378,109,206,20.18652488025463,0,8.69298574670178,55.07001569289906,Friday,0,69
12/1/2018 15:00,654,215,203,24.54510580162598,0,6.262319814258371,48.63075998578241,Friday,0,107
12/1/2018 16:00,284,377,184,24.541357852736628,0,11.336730551422601,42.916107604549374,Friday,0,84
12/1/2018 17:00,398,260,181,24.545143058918143,0,6.369347829896223,32.1098328016255,Friday,0,83
12/1/2018 18:00,252,296,181,34.558194471964164,0,7.79642498227877,28.39679993235297,Friday,0,72
12/1/2018 19:00,221,114,188,24.7126715320795,0,8.600601836123714,43.98249565465382,Friday,0,52
12/1/2018 20:00,363,161,257,26.406696920541798,0,11.011657241318414,45.17042523962907,Friday,0,78
12/1/2018 21:00,337,330,141,25.86200529047961,0,7.947030354619513,41.865690255599716,Friday,0,80
12/1/2018 22:00,354,225,173,24.954173753917395,0,7.146565675059832,43.667986237996516,Friday,0,75
12/1/2018 23:00,426,255,243,22.054192266078964,0,9.325346143120791,61.36336022155965,Friday,0,92
13/1/2018 00:00,260,214,223,25.276907661479804,0,8.572068553546762,64.52838126077829,Saturday,0,69
13/1/2018 01:00,507,287,252,20.681524356387285,0,8.065218801921677,31.72864756379871,Saturday,0,104
13/1/2018 02:00,293,236,240,22.289544179779973,0,9.432970712975692,48.462173313766215,Saturday,0,76
13/1/2018 03:00,356,238,173,21.54390935651269,0,6.592807569213736,45.623626389291175,Saturday,0,76
13/1/2018 04:00,254,185,151,23.245622418158966,0,5.556318918068639,53.09957787160957,Saturday,0,59
13/1/2018 05:00,571,241,175,29.943975700020527,0,13.277460214536514,65.80252683879507,Saturday,0,98
13/1/2018 06:00,479,279,166,17.398204422224758,0,9.208372186723155,71.25599961331432,Saturday,0,92
13/1/2018 07:00,389,198,116,25.058780571123542,0,9.34836176392454,53.63544272158805,Saturday,0,70
13/1/2018 08:00,515,308,64,18.161852386431043,0,7.436021238645845,45.48084946592911,Saturday,0,88
13/1/2018 09:00,495,260,181,21.5842044026317,0,10.795397686988021,40.649231470880174,Saturday,0,93
13/1/2018 10:00,510,191,203,26.2668517909021,0,7.933029479708307,74.84135228784126,Saturday,0,90
13/1/2018 11:00,571,253,170,23.19284005728639,0,3.427704624438931,35.791016398830706,Saturday,0,99
13/1/2018 12:00,597,231,248,19.76676566621208,0,7.865933318982737,54.872511211506065,Saturday,0,107
13/1/2018 13:00,246,351,161,20.854088872220096,0,8.4371738441511,41.82956683668095,Saturday,0,75
13/1/2018 14:00,509,230,236,25.038793246804026,0,8.659832791330974,28.936435427965634,Saturday,0,97
13/1/2018 15:00,168,270,205,20.80890010484859,0,8.601976674510835,65.58617235599323,Saturday,0,64
13/1/2018 16:00,281,283,387,23.649375768745923,0,7.710170766047446,24.09290346986799,Saturday,0,95
13/1/2018 17:00,277,320,158,23.13671551971144,0,7.516957880593264,20.0,Saturday,0,75
13/1/2018 18:00,544,303,165,21.04519895718255,0,8.404042666415938,53.40138750657972,Saturday,0,101
13/1/2018 19:00,415,432,166,29.431832267975977,0,5.70904782592817,41.34814417176685,Saturday,0,101
13/1/2018 20:00,506,183,229,24.901757066954033,0,5.0848074123789155,50.17913134871323,Saturday,0,91
13/1/2018 21:00,388,387,196,16.924572240027178,0,9.196110979839277,44.9143737586958,Saturday,0,97
13/1/2018 22:00,552,207,116,23.559362944308283,0,9.229469748529981,52.20738394478553,Saturday,0,87
13/1/2018 23:00,284,322,124,21.014640605694836,0,10.758801160107994,41.4516449576619,Saturday,0,73
14/1/2018 00:00,432,459,361,25.557300004388672,0,8.488869379258457,55.82683600470279,workday,0,125
14/1/2018 01:00,645,388,431,20.622437784701898,0,6.612745573784942,56.17254412681652,workday,0,146
14/1/2018 02:00,797,520,441,22.655790675599302,0,5.120706369604067,63.586947569273754,workday,0,175
14/1/2018 03:00,591,471,431,24.51496183694137,0,7.219607848086268,60.16835068017512,workday,0,149
14/1/2018 04:00,719,643,227,25.597265582510364,0,9.845039488115038,43.72261490792702,workday,0,158
14/1/2018 05:00,481,445,390,19.39911077883267,0,11.882897806817844,53.35392172133847,workday,0,131
14/1/2018 06:00,785,468,422,21.996496292477154,0,9.108170825543027,50.00838289262538,workday,0,167
14/1/2018 07:00,1649,1125,893,21.575164066517132,0,6.5728202193277765,50.05313490154707,workday,0,366
14/1/2018 08:00,1607,1054,784,21.040012302278864,0,7.24015879498986,29.114779473593213,workday,0,344
14/1/2018 09:00,1477,1102,742,28.29636272084329,0,7.3025881518713645,54.03863345039954,workday,0,332
14/1/2018 10:00,1440,1076,694,24.214945132882868,0,8.188022796870378,52.30487116586334,workday,0,321
14/1/2018 11:00,789,547,421,19.217348136994865,0,11.24179084998974,66.84340800621955,workday,0,175
14/1/2018 12:00,636,530,270,25.753585841164327,0,11.397818900313563,58.986994658951815,workday,0,143
14/1/2018 13:00,631,582,432,29.3664685910379,0,8.655488210450228,46.794878977504546,workday,0,164
14/1/2018 14:00,714,551,333,26.09739578165344,0,9.366140220227194,43.7789829569456,workday,0,159
14/1/2018 15:00,820,408,358,18.44189010213796,0,7.404884214253069,32.951088518022345,workday,0,158
14/1/2018 16:00,1542,934,699,21.547297781401245,0,5.5801831112925875,66.81256461097827,workday,0,317
14/1/2018 17:00,1451,1064,648,26.800733447559868,0,12.576676706925491,32.21500663941813,workday,0,316
14/1/2018 18:00,1445,1068,768,20.876991603143658,0,4.355025898812921,22.57209246083885,workday,0,328
14/1/2018 19:00,1394,948,699,24.331458284438686,0,5.328319364670895,55.79855799752607,workday,0,304
14/1/2018 20:00,615,538,359,25.32390216028801,0,12.592811710319292,46.043503515158235,workday,0,151
14/1/2018 21:00,406,522,315,20.21920858526575,0,9.033230809340894,48.172944417477744,workday,0,124
14/1/2018 22:00,719,626,286,22.8214239318146,0,6.7481701858239145,47.238830042605436,workday,0,163
14/1/2018 23:00,652,469,258,13.276197979792782,0,10.365407262178623,32.30345265303727,workday,0,137
15/1/2018 00:00,712,529,323,19.92683707599713,0,10.546106612091956,49.426228950410774,workday,0,156
15/1/2018 01:00,766,623,301,22.242295545820518,0,6.334628709704511,41.126586410190605,workday,0,169
15/1/2018 02:00,681,463,474,19.25665045410545,0,7.934309247060851,39.446745474873715,workday,0,161
15/1/2018 03:00,768,586,336,27.897233911794906,0,10.752491727411442,62.07640852267895,workday,0,169
15/1/2018 04:00,915,580,287,18.7095758661181,0,7.366188507259018,54.49309637901335,workday,0,178
15/1/2018 05:00,556,495,386,21.67986653990905,0,9.564327477227664,20.0,workday,0,143
15/1/2018 06:00,656,423,417,23.392221731858275,0,11.849624372732546,47.5956920924529,workday,0,149
15/1/2018 07:00,1643,1113,748,27.323819867198345,0,4.2150303369177635,57.79266833854553,workday,0,350
15/1/2018 08:00,1592,1052,864,18.69241354646168,0,8.317503361342476,30.048581814187852,workday,0,350
